16014;13;1286181308;13;0;1286181308;292;0;...;;;;;;;;;;;;;2509;13002;;;;0;0;;;;;;;;;;En cours
16015;1001;1286181543;1001;0;1286181543;292;0;...;;;;;;;;;;;;;2510;9430;;;;0;0;;;;;;;;;;En cours
16016;13;1286181603;13;0;1286181603;292;0;...;;;;;;;;;;;;;2511;13004;;;;0;0;;;;;;;;;;En cours
16017;1001;1286181689;1001;0;1286181689;292;0;...;;;;;;;;;;;;;2512;9922;;;;0;0;;;;;;;;;;En cours
16018;13;1286181737;13;0;1286181737;292;0;...;;;;;;;;;;;;;2513;13005;;;;0;0;;;;;;;;;;En cours
16019;13;1286181799;13;0;1286181799;292;0;...;;;;;;;;;;;;;2514;13006;;;;0;0;;;;;;;;;;En cours
16020;1001;1286181812;1001;0;1286181812;292;0;...;;;;;;;;;;;;;2515;9298;;;;0;0;;;;;;;;;;En cours
16021;13;1286181895;13;0;1286181895;292;0;...;;;;;;;;;;;;;2516;13007;;;;0;0;;;;;;;;;;En cours
16022;13;1286181951;1003;0;1299769850;292;0;...;;;;;;;;;;;;;2517;13009;Dépannage et remorquage de véhicules;;;0;0;;;;;;;;;;En cours
16023;1001;1286181956;1001;0;1286181956;292;0;...;;;;;;;;;;;;;2518;9319;;;;0;0;;;;;;;;;;En cours
16024;1001;1286182171;1001;0;1286182171;292;0;...;;;;;;;;;;;;;2519;13010;;;;0;0;;;;;;;;;;En cours
16025;1001;1286183112;1001;0;1286183112;292;0;...;;;;;;;;;;;;;2520;13011;;;;0;0;;;;;;;;;;En cours
16026;1019;1286265571;1019;0;1286265571;292;0;...;;;;;;;;;;;;;2521;9394;;;;0;0;;;;;;;;;;En cours
16027;13;1286268157;1019;0;1304605104;292;0;...;;;;;;;;;;;;;2522;13018;;;;0;0;;;91.03Z;;;;;;;En cours
16028;13;1286268990;13;0;1286268990;292;0;...;;;;;;;;;;;;;2523;13020;;;;0;0;;;;;;;;;;En cours
16029;13;1286269535;13;0;1286269535;292;0;...;;;;;;;;;;;;;2524;13021;;;;0;0;;;;;;;;;;En cours
16030;13;1286269586;13;0;1286269586;292;0;...;;;;;;;;;;;;;2525;13022;;;;0;0;;;;;;;;;;En cours
16031;13;1286269664;13;0;1286269664;292;0;...;;;;;;;;;;;;;2526;13023;;;;0;0;;;;;;;;;;En cours
16032;13;1286269738;1003;0;1300974870;292;0;...;;;;;;;;;;;;;2527;13025;Entreprise du bâtiment ou cyber café ou entreprise de déménageme;;;0;0;Entreprise individuelle;;;;;;;;;En cours
16033;13;1286269802;1003;0;1300349969;292;0;...;27 place du Caquet;;;93200;ST DENIS;IDF;FRANCE;;;;;Autres activités de services;2528;13026;Création et design graphique;;Siège;0;0;Entreprise individuelle;;;Le beneficiaire;Domicile du gérant;Impôt sur le Revenu;;;;En cours
16034;13;1286269885;13;0;1286269885;292;0;...;;;;;;;;;;;;;2529;13028;;;;0;0;;;;;;;;;;En cours
16035;13;1286269956;13;0;1286269956;292;0;...;;;;;;;;;;;;;2530;13029;;;;0;0;;;;;;;;;;En cours
16036;13;1286270067;13;0;1286270067;292;0;...;;;;;;;;;;;;;2531;13030;;;;0;0;;;;;;;;;;En cours
16037;1019;1286271087;1019;0;1290516397;292;0;BAKIC;1 avenue du Docteur Lannelongue;;;92120;MONTROUGE;;;;;;;Construction;2532;13031;Construction-BTP;BAKIC;Siège;1269212400;1269212400;Entreprise individuelle;44867633800032;4334Z;Le beneficiaire;Domicile du gérant;Impôt sur le Revenu;Micro-entreprise;Franchise de base;;Cree
16038;13;1286352866;13;0;1286352866;292;0;...;;;;;;;;;;;;;2533;13033;;;;0;0;;;;;;;;;;En cours
16039;13;1286352923;13;0;1286352923;292;0;...;;;;;;;;;;;;;2534;13035;;;;0;0;;;;;;;;;;En cours
16040;13;1286352979;13;0;1286352979;292;0;...;;;;;;;;;;;;;2535;13037;;;;0;0;;;;;;;;;;En cours
16041;13;1286353850;13;0;1286353850;292;0;...;;;;;;;;;;;;;2537;13041;;;;0;0;;;;;;;;;;En cours
16042;13;1286440345;13;0;1286440345;292;0;...;;;;;;;;;;;;;2538;13043;;;;0;0;;;;;;;;;;En cours
16043;13;1286440402;1003;0;1301405991;292;0;...;;;;;;;;;;;;;2539;13044;Consultante en art, conseil en mécénat culturel;;;0;0;SARL;;;;;;;;;Annulee
16044;13;1286527351;13;0;1286527351;292;0;...;;;;;;;;;;;;;2540;13045;;;;0;0;;;;;;;;;;En cours
16045;13;1286527436;13;0;1286527436;292;0;...;;;;;;;;;;;;;2541;13046;;;;0;0;;;;;;;;;;En cours
16046;10;1286542248;10;0;1286542248;292;0;...;;;;;;;;;;;;;2542;13049;;;;0;0;;;;;;;;;;En cours
16047;13;1286785172;1001;0;1304500250;292;0;DEFLIGHT PostProduction;;;;;;;;;;;;Arts, spectacles et activités récréatives;2543;13050;Post production cinematographique;DEFLIGHT;Siège;0;0;SARL;;;Le beneficiaire;Domiciliation;Impôt sur les sociétés;;Réel normal;Gérant majoritaire non salarié;Cree
16048;13;1286785228;13;0;1286785228;292;0;...;;;;;;;;;;;;;2544;13051;;;;0;0;;;;;;;;;;En cours
16049;13;1286785289;1003;0;1301489966;292;0;...;;;;;;;;;;;;;2545;13052;Création ou reprise d\\\'une brasserie ou restaurant;;;0;0;SARL;;;Le beneficiaire;;;;;;En cours
16050;13;1286785371;13;0;1286785371;292;0;...;;;;;;;;;;;;;2546;13053;;;;0;0;;;;;;;;;;En cours
16051;13;1286785429;13;0;1286785429;292;0;...;;;;;;;;;;;;;2547;13054;;;;0;0;;;;;;;;;;En cours
16052;10;1286801665;1019;0;1299850776;292;0;Tebani Mourad;15 rue Jacques Eleonor Ferme;;;92700;COLOMBES;IDF;France;;;;;Construction;2548;13055;Electricité du bâtiment;Tebani Mourad;Siège;1298934000;1289343600;Entreprise individuelle;53081577800010;4321A;Le beneficiaire;Domicile du gérant;Impôt sur le Revenu;Franchise en base;Franchise de base;Co-gérant non salarié;Cree
16053;1033;1286868967;1033;0;1286868967;292;0;...;;;;;;;;;;;;;2549;13057;;;;0;0;;;;;;;;;;En cours
16054;13;1286873200;13;0;1286873200;292;0;...;;;;;;;;;;;;;2550;13059;;;;0;0;;;;;;;;;;En cours
16055;13;1286873256;1003;0;1300976246;292;0;...;;;;;;;;;;;;;2551;13060;Sandwicherie;;;0;0;;;;;;;;;;En cours
16056;13;1286873323;13;0;1286873323;292;0;...;;;;;;;;;;;;;2552;13062;;;;0;0;;;;;;;;;;En cours
16057;13;1286873392;13;0;1286873392;292;0;...;;;;;;;;;;;;;2553;13063;;;;0;0;;;;;;;;;;En cours
16058;13;1286873728;13;0;1286873728;292;0;...;;;;;;;;;;;;;2554;13065;;;;0;0;;;;;;;;;;En cours
16059;13;1286873798;13;0;1286873798;292;0;...;;;;;;;;;;;;;2555;13066;;;;0;0;;;;;;;;;;En cours
16060;13;1286873877;13;0;1286873877;292;0;...;;;;;;;;;;;;;2556;13067;;;;0;0;;;;;;;;;;En cours
16061;13;1286873944;13;0;1286873944;292;0;...;;;;;;;;;;;;;2557;13068;;;;0;0;;;;;;;;;;En cours
16062;13;1286874124;13;0;1286874124;292;0;...;;;;;;;;;;;;;2558;13070;;;;0;0;;;;;;;;;;En cours
16063;13;1286874231;13;0;1286874231;292;0;...;;;;;;;;;;;;;2559;13071;;;;0;0;;;;;;;;;;En cours
16064;13;1286874306;13;0;1286874306;292;0;...;;;;;;;;;;;;;2560;13073;;;;0;0;;;;;;;;;;En cours
16065;13;1286874374;13;0;1286874374;292;0;...;;;;;;;;;;;;;2561;13075;;;;0;0;;;;;;;;;;En cours
16066;13;1286874441;1031;0;1291796820;292;0;;20, avenue de la division leclerc;;;93700;DRANCY;IDF;FRANCE;;;;;Autres activités de services;2562;13077;Soins de beauté;BRY;;1286748000;1286748000;Entreprise individuelle;52540851400012;9602B;Le beneficiaire;Domicile du gérant;Impôt sur le Revenu;Micro-entreprise;Franchise de base;;En cours
16067;13;1286874779;1003;0;1301406152;292;0;...;;;;;;;;;;;;;2563;13078;Achat/vente et réparation de véhicules automobiles;;;0;0;;;;;;;;;;En cours
16068;1035;1286885203;1035;0;1286885203;292;0;...;;;;;;;;;;;;;2564;6043;;;;0;0;;;;;;;;;;En cours
16069;13;1286959176;1019;0;1304606781;292;0;A DEFINIR;;;;;;;;;;;;;2565;13079;Transport de voyageurs par taxi;;;0;0;;;49.32Z;;;;;;;En cours
16070;13;1286959242;13;0;1286959242;292;0;...;;;;;;;;;;;;;2566;13080;;;;0;0;;;;;;;;;;En cours
16071;13;1286959398;1019;0;1304606465;292;0;...;;;;;;;;;;;;;2567;13082;Activités des ménages;;;0;0;;;97.00;;;;;;;En cours
16072;13;1286959638;13;0;1286959638;292;0;...;;;;;;;;;;;;;2568;13083;;;;0;0;;;;;;;;;;En cours
16073;13;1286959711;1003;0;1301486904;292;0;...;;;;;;;;;;;;;2569;13084;Création ou reprise d\\\'une pizzeria ou brasserie;;;0;0;;;;;;;;;;En cours
16074;13;1286959780;13;0;1286959780;292;0;...;;;;;;;;;;;;;2570;13086;;;;0;0;;;;;;;;;;En cours
16075;13;1286959836;13;0;1286959836;292;0;...;;;;;;;;;;;;;2571;13088;;;;0;0;;;;;;;;;;En cours
16076;13;1286959901;13;0;1286959901;292;0;...;;;;;;;;;;;;;2572;13089;;;;0;0;;;;;;;;;;En cours
16077;13;1286959952;13;0;1286959952;292;0;...;;;;;;;;;;;;;2573;13090;;;;0;0;;;;;;;;;;En cours
16078;13;1287043959;13;0;1287043959;292;0;...;;;;;;;;;;;;;2574;13093;;;;0;0;;;;;;;;;;En cours
16079;13;1287044026;13;0;1287044026;292;0;...;;;;;;;;;;;;;2575;13095;;;;0;0;;;;;;;;;;En cours
16080;13;1287044168;1019;0;1304512264;292;0;.MSM Pro Bâtiment;34, rue Honoré de Balzac;;;93120;LA COURNEUVE;;;;;;;Construction;2576;13097;Traveaux de maçonnerie générale et gros oeuvre de bâtiment;;Siège;1299798000;1299798000;SARL;;43.99C;Le beneficiaire;Domicile du gérant;Impôt sur les sociétés;Réel simplifié;Réel simplifié;Gérant majoritaire non salarié;Cree
16081;13;1287131365;13;0;1287131365;292;0;...;;;;;;;;;;;;;2577;13099;;;;0;0;;;;;;;;;;En cours
16082;13;1287131498;1031;0;1291797956;292;0;...;10, avenue charlemagne;;;93420;VILLEPINTE;IDF;FRANCE;;;;;Autres activités de services;2578;13101;Entretien corporel;DUFLAUT ANGELE SARAH PAULE;;1286143200;1286143200;Entreprise individuelle;52537765100019;9604Z;Le beneficiaire;Domicile du gérant;Impôt sur le Revenu;Micro-entreprise;Franchise de base;;Cree
16083;13;1287131563;13;0;1287131563;292;0;...;;;;;;;;;;;;;2579;13102;;;;0;0;;;;;;;;;;En cours
16084;13;1287131673;13;0;1287131673;292;0;...;;;;;;;;;;;;;2580;13103;;;;0;0;;;;;;;;;;En cours
16085;13;1287131737;13;0;1287131737;292;0;...;;;;;;;;;;;;;2581;13105;;;;0;0;;;;;;;;;;En cours
16086;13;1287131790;1003;0;1291710464;292;0;SABRI IMPORT EXPORT;1 rue Vladimir Komarov;;;93200;ST DENIS;IDF;FRANCE;;;;;Commerce de gros, intermédiaire;2582;13107;commerce de gros non spécialisé;SABRI NABIL;Siège;1291244400;1293836400;Entreprise individuelle;528 690 837;46.90Z;Le beneficiaire;Domicile du gérant;Impôt sur le Revenu;;;;Cree
16087;13;1287131852;13;0;1287131852;292;0;...;;;;;;;;;;;;;2583;13109;;;;0;0;;;;;;;;;;En cours
16088;13;1287133444;13;0;1287133444;292;0;...;;;;;;;;;;;;;2584;13110;;;;0;0;;;;;;;;;;En cours
16089;13;1287391952;13;0;1287391952;292;0;...;;;;;;;;;;;;;2585;13117;;;;0;0;;;;;;;;;;En cours
16090;13;1287392013;13;0;1287392013;292;0;...;;;;;;;;;;;;;2586;13118;;;;0;0;;;;;;;;;;En cours
16091;13;1287392071;13;0;1287392071;292;0;...;;;;;;;;;;;;;2587;13120;;;;0;0;;;;;;;;;;En cours
16092;13;1287392131;1001;0;1298290307;292;0;AIT SERHANE Myriame;;;;;;;;;;;;Arts, spectacles et activités récréatives;2588;13121;Décoration d'intérieur;;Siège;0;0;Entreprise individuelle;;;Le beneficiaire;Domicile du gérant;Impôt sur le Revenu;Franchise en base;Franchise de base;Gérant majoritaire non salarié;Cree
16093;13;1287392201;1003;0;1299765917;292;0;...;8 Allée Stéphane Mallarmé;;;93200;ST DENIS;IDF;FRANCE;;;;;Commerce de détail, réparation;2589;13123;Commerce de vêtements pour enfants;;;0;0;Entreprise individuelle;;;Le beneficiaire;;Impôt sur le Revenu;;;;En cours
16094;13;1287392259;13;0;1287392259;292;0;...;;;;;;;;;;;;;2590;13125;;;;0;0;;;;;;;;;;En cours
16095;13;1287392326;13;0;1287392326;292;0;...;;;;;;;;;;;;;2591;13127;;;;0;0;;;;;;;;;;En cours
16096;13;1287392402;13;0;1287392402;292;0;...;;;;;;;;;;;;;2592;13129;;;;0;0;;;;;;;;;;En cours
16097;13;1287392470;13;0;1287392470;292;0;...;;;;;;;;;;;;;2593;13130;;;;0;0;;;;;;;;;;En cours
16098;13;1287392738;13;0;1287392738;292;0;...;;;;;;;;;;;;;2594;13132;;;;0;0;;;;;;;;;;En cours
16099;13;1287392795;1035;0;1303209051;292;0;...;9 RUE D ALGERIE;;;95200;SARCELLES;IDF;FRANCE;;;;;Autres activités de services;2595;13134;Autres services personnels n.c.a.;Martin-Keita Fabienne;Siège;944002800;0;Entreprise individuelle;52463386400011;9609Z;Le beneficiaire;Domicile du gérant;;;;;Cree
16100;10;1287408393;10;0;1287408393;292;0;...;;;;;;;;;;;;;2596;13136;;;;0;0;;;;;;;;;;En cours
16101;10;1287417841;10;0;1287417841;292;0;...;;;;;;;;;;;;;2597;13138;;;;0;0;;;;;;;;;;En cours
16102;10;1287418010;10;0;1287418010;292;0;...;;;;;;;;;;;;;2598;13139;;;;0;0;;;;;;;;;;En cours
16103;10;1287418140;10;0;1287418140;292;0;...;;;;;;;;;;;;;2599;13140;;;;0;0;;;;;;;;;;En cours
16104;10;1287418273;10;0;1287418273;292;0;...;;;;;;;;;;;;;2600;13141;;;;0;0;;;;;;;;;;En cours
16105;10;1287418395;10;0;1287418395;292;0;...;;;;;;;;;;;;;2601;13142;;;;0;0;;;;;;;;;;En cours
16106;10;1287418566;10;0;1287418566;292;0;...;;;;;;;;;;;;;2602;13143;;;;0;0;;;;;;;;;;En cours
16107;10;1287418689;10;0;1287418689;292;0;...;;;;;;;;;;;;;2603;13144;;;;0;0;;;;;;;;;;En cours
16108;13;1287477315;13;0;1287477315;292;0;...;;;;;;;;;;;;;2604;13145;;;;0;0;;;;;;;;;;En cours
16109;13;1287477637;1019;0;1304682308;292;0;A DEFINIR;;;;;;;;;;;;;2605;13146;Conseil pour les affaires et la gestion;;;0;0;;;74.1G;;;;;;;En cours
16110;13;1287477706;13;0;1287477706;292;0;...;;;;;;;;;;;;;2606;13148;;;;0;0;;;;;;;;;;En cours
16111;13;1287477782;1019;0;1304684651;292;0;A DEFINIR;;;;;;;;;;;;;2607;13149;Commerces de détail de charbons et combustibles;;;0;0;;;4778B;;;;;;;En cours
16112;13;1287477857;13;0;1287477857;292;0;...;;;;;;;;;;;;;2608;13151;;;;0;0;;;;;;;;;;En cours
16113;13;1287478127;13;0;1287478127;292;0;...;;;;;;;;;;;;;2609;13152;;;;0;0;;;;;;;;;;En cours
16114;13;1287478205;13;0;1287478205;292;0;...;;;;;;;;;;;;;2610;13154;;;;0;0;;;;;;;;;;En cours
16115;13;1287478342;13;0;1287478342;292;0;...;;;;;;;;;;;;;2611;13155;;;;0;0;;;;;;;;;;En cours
16116;13;1287478417;13;0;1287478417;292;0;...;;;;;;;;;;;;;2612;13157;;;;0;0;;;;;;;;;;En cours
16117;13;1287561354;1003;0;1299767409;292;0;...;;;;;;;;;;;;;2613;13161;Institut de beauté;;;0;0;;;;;;;;;;En cours
16118;13;1287561414;13;0;1287561414;292;0;...;;;;;;;;;;;;;2614;13162;;;;0;0;;;;;;;;;;En cours
16119;13;1287561596;13;0;1287561596;292;0;...;;;;;;;;;;;;;2615;13164;;;;0;0;;;;;;;;;;En cours
16120;10;1287563613;10;0;1288879136;292;0;Ventes de produits cosmétiques;;;;;;;;;;;;;2616;13165;;;;0;0;;;;;;;;;;En cours
16121;13;1287651040;13;0;1287651040;292;0;...;;;;;;;;;;;;;2617;13166;;;;0;0;;;;;;;;;;En cours
16122;13;1287651109;13;0;1287651109;292;0;...;;;;;;;;;;;;;2618;13167;;;;0;0;;;;;;;;;;En cours
16123;13;1287651165;1019;0;1297768957;292;0;HENON Corinne;56 promenade des Anglais;;;94210;SAINT MAUR DES FOSSES;;;;;;;Autres activités de services;2619;13168;Bien-être (réflexologie plantaire);HENON Corinne;Siège;1294354800;1294354800;Entreprise individuelle;;;Le beneficiaire;Domicile du gérant;Impôt sur le Revenu;Franchise en base;Franchise de base;Gérant majoritaire non salarié;Cree
16124;13;1287659965;13;0;1287659965;292;0;...;;;;;;;;;;;;;2620;13169;;;;0;0;;;;;;;;;;En cours
16125;13;1287668449;13;0;1287668449;292;0;...;;;;;;;;;;;;;2621;13171;;;;0;0;;;;;;;;;;En cours
16126;10;1287676568;10;0;1287676568;292;0;...;;;;;;;;;;;;;2622;13172;;;;0;0;;;;;;;;;;En cours
16127;1019;1287730291;1019;0;1287730291;292;0;...;;;;;;;;;;;;;2623;13174;;;;0;0;;;;;;;;;;En cours
16128;13;1287998677;13;0;1287998677;292;0;...;;;;;;;;;;;;;2624;13177;;;;0;0;;;;;;;;;;En cours
16129;13;1287998737;13;0;1287998737;292;0;...;;;;;;;;;;;;;2625;13178;;;;0;0;;;;;;;;;;En cours
16130;13;1287998852;13;0;1287998852;292;0;...;;;;;;;;;;;;;2626;13180;;;;0;0;;;;;;;;;;En cours
16131;13;1287998920;13;0;1287998920;292;0;...;;;;;;;;;;;;;2627;13182;;;;0;0;;;;;;;;;;En cours
16132;13;1287998988;13;0;1287998988;292;0;...;;;;;;;;;;;;;2628;13183;;;;0;0;;;;;;;;;;En cours
16133;13;1287999068;13;0;1287999068;292;0;...;;;;;;;;;;;;;2629;13185;;;;0;0;;;;;;;;;;En cours
16134;13;1287999211;13;0;1287999211;292;0;...;;;;;;;;;;;;;2630;13186;;;;0;0;;;;;;;;;;En cours
16135;13;1287999285;13;0;1287999285;292;0;...;;;;;;;;;;;;;2631;13188;;;;0;0;;;;;;;;;;En cours
16136;13;1287999374;13;0;1287999374;292;0;...;;;;;;;;;;;;;2632;13190;;;;0;0;;;;;;;;;;En cours
16137;13;1287999433;13;0;1287999433;292;0;...;;;;;;;;;;;;;2633;13191;;;;0;0;;;;;;;;;;En cours
16138;13;1287999483;13;0;1287999483;292;0;...;;;;;;;;;;;;;2634;13192;;;;0;0;;;;;;;;;;En cours
16139;1019;1288084874;1019;0;1288084874;292;0;...;;;;;;;;;;;;;2635;13193;;;;0;0;;;;;;;;;;En cours
16140;10;1288085232;10;0;1288085232;292;0;...;;;;;;;;;;;;;2636;13194;;;;0;0;;;;;;;;;;En cours
16141;10;1288085297;10;0;1288085297;292;0;...;;;;;;;;;;;;;2637;13195;;;;0;0;;;;;;;;;;En cours
16142;10;1288085441;1003;0;1300981190;292;0;...;;;;;;;;;;;;;2638;13196;Fabrication et vente de maillots auprès des détaillants;;;0;0;SARL;;;Le beneficiaire;;;;;;En cours
16143;10;1288085505;1003;0;1301564091;292;0;...;;;;;;;;;;;;;2639;13197;Ferrailleur indépendant;;;0;0;;;;;;;;;;En cours
16144;10;1288085620;10;0;1288085620;292;0;...;;;;;;;;;;;;;2640;13198;;;;0;0;;;;;;;;;;En cours
16145;13;1288169332;13;0;1288169332;292;0;...;;;;;;;;;;;;;2641;13200;;;;0;0;;;;;;;;;;En cours
16146;13;1288169425;13;0;1288169425;292;0;...;;;;;;;;;;;;;2642;13202;;;;0;0;;;;;;;;;;En cours
16147;13;1288169577;13;0;1288169577;292;0;...;;;;;;;;;;;;;2643;13205;;;;0;0;;;;;;;;;;En cours
16148;13;1288169708;13;0;1288169708;292;0;...;;;;;;;;;;;;;2644;13206;;;;0;0;;;;;;;;;;En cours
16149;13;1288169781;13;0;1288169781;292;0;...;;;;;;;;;;;;;2645;13207;;;;0;0;;;;;;;;;;En cours
16150;13;1288169846;13;0;1288169846;292;0;...;;;;;;;;;;;;;2646;13209;;;;0;0;;;;;;;;;;En cours
16151;13;1288169901;13;0;1288169901;292;0;...;;;;;;;;;;;;;2647;13210;;;;0;0;;;;;;;;;;En cours
16152;13;1288169967;1003;0;1301490958;292;0;...;;;;;;;;;;;;;2648;13212;Concept store hommes, femmes, enfants et maison;;;0;0;;;;;;;;;;En cours
16153;13;1288258795;13;0;1288258795;292;0;...;;;;;;;;;;;;;2649;13213;;;;0;0;;;;;;;;;;En cours
16154;13;1288258857;13;0;1288258857;292;0;...;;;;;;;;;;;;;2650;13215;;;;0;0;;;;;;;;;;En cours
16155;13;1288258927;13;0;1288258927;292;0;...;;;;;;;;;;;;;2651;13216;;;;0;0;;;;;;;;;;En cours
16156;13;1288258991;13;0;1288258991;292;0;...;;;;;;;;;;;;;2652;13217;;;;0;0;;;;;;;;;;En cours
16157;13;1288259061;13;0;1288259061;292;0;...;;;;;;;;;;;;;2653;13219;;;;0;0;;;;;;;;;;En cours
16158;13;1288260381;13;0;1288260381;292;0;...;;;;;;;;;;;;;2654;13222;;;;0;0;;;;;;;;;;En cours
16159;13;1288341457;13;0;1288341457;292;0;...;;;;;;;;;;;;;2655;13226;;;;0;0;;;;;;;;;;En cours
16160;13;1288341520;13;0;1288341520;292;0;...;;;;;;;;;;;;;2656;13227;;;;0;0;;;;;;;;;;En cours
16161;13;1288344360;13;0;1288344360;292;0;...;;;;;;;;;;;;;2657;13229;;;;0;0;;;;;;;;;;En cours
16162;13;1288344428;13;0;1288344428;292;0;...;;;;;;;;;;;;;2658;13230;;;;0;0;;;;;;;;;;En cours
16163;13;1288344766;1019;0;1304606187;292;0;...;;;;;;;;;;;;;2659;13232;Activités des ménages;;;0;0;;;97.00;;;;;;;En cours
16164;13;1288344825;1019;0;1288785744;292;0;AITAISSA Stephane;44 quai Blanqui;;;94140;Alforville;;;;;;;Information et communication;2660;13234;Conseil en communication;AITAISSA Stephane;Siège;1286661600;1284501600;Entreprise individuelle;52756959400015;;Le beneficiaire;Domicile du gérant;Impôt sur le Revenu;;Franchise de base;;Cree
16165;13;1288344900;13;0;1288344900;292;0;...;;;;;;;;;;;;;2661;13236;;;;0;0;;;;;;;;;;En cours
16166;13;1288344948;13;0;1288344948;292;0;...;;;;;;;;;;;;;2662;13237;;;;0;0;;;;;;;;;;En cours
16167;13;1288345141;13;0;1288345141;292;0;...;;;;;;;;;;;;;2663;13238;;;;0;0;;;;;;;;;;En cours
16168;13;1288696480;13;0;1288696480;292;0;...;;;;;;;;;;;;;2664;13239;;;;0;0;;;;;;;;;;En cours
16169;13;1288696610;13;0;1288696610;292;0;...;;;;;;;;;;;;;2665;13240;;;;0;0;;;;;;;;;;En cours
16170;13;1288696658;1003;0;1301395360;292;0;...;;;;;;;;;;;;;2666;13241;création ou reprise d\'un salon de coiffure;;;0;0;;;;;;;;;;En cours
16171;13;1288696739;13;0;1288696739;292;0;...;;;;;;;;;;;;;2667;13242;;;;0;0;;;;;;;;;;En cours
16172;13;1288696799;1003;0;1301319749;292;0;...;;;;;;;;;;;;;2668;13243;Conseil en domotique et conseil en informatique et dépannage;;;0;0;SARL;;;Le beneficiaire;;;;;;En cours
16173;13;1288696919;1003;0;1293530608;292;0;...;;;;;;;;;;;;;2669;13244;Restaurant traditionnel franco brésilien;;;0;0;SARL;;;;;;;;;En cours
16174;13;1288697015;13;0;1288697015;292;0;...;;;;;;;;;;;;;2670;13245;;;;0;0;;;;;;;;;;En cours
16175;10;1288713447;10;0;1288713447;292;0;...;;;;;;;;;;;;;2671;13248;;;;0;0;;;;;;;;;;En cours
16176;13;1288774653;13;0;1288774653;292;0;...;;;;;;;;;;;;;2672;13250;;;;0;0;;;;;;;;;;En cours
16177;13;1288775310;13;0;1288775310;292;0;...;;;;;;;;;;;;;2673;13252;;;;0;0;;;;;;;;;;En cours
16178;13;1288775378;13;0;1288775378;292;0;...;;;;;;;;;;;;;2674;13253;;;;0;0;;;;;;;;;;En cours
16179;13;1288775479;1019;0;1304682490;292;0;DARRAS Anne Charlotte;17 rue Barbes;;;94200;IVRY SUR SEINE;IDF;FRANCE;;;;;Construction;2675;13255;Travaux de peinture et vitrerie;;Siège;0;0;Entreprise individuelle;;4334Z;Le beneficiaire;Domicile du gérant;Impôt sur le Revenu;Franchise en base;Franchise de base;Gérant majoritaire non salarié;En cours
16180;13;1288775535;1019;0;1288967595;292;0;THE CARRIER;3 Boulevard de la Gare;;;94470;BOISSY ST LEGER;;;;;;;Transports et entreposage;2676;13256;Transports routiers de fret interurbains;THE CARRIER;Siège;1285884000;1285884000;SARL;52770714500019;;Le beneficiaire;Domicile du gérant;Impôt sur les sociétés;;Réel simplifié;Co-gérant non salarié;Cree
16181;13;1288775606;13;0;1288775606;292;0;...;;;;;;;;;;;;;2677;13258;;;;0;0;;;;;;;;;;En cours
16182;13;1288775663;13;0;1288775663;292;0;...;;;;;;;;;;;;;2678;13260;;;;0;0;;;;;;;;;;En cours
16183;13;1288775757;13;0;1288775757;292;0;...;;;;;;;;;;;;;2679;13262;;;;0;0;;;;;;;;;;En cours
16184;13;1288776510;13;0;1288776510;292;0;...;;;;;;;;;;;;;2680;13264;;;;0;0;;;;;;;;;;En cours
16185;13;1288776569;13;0;1288776569;292;0;...;;;;;;;;;;;;;2681;13265;;;;0;0;;;;;;;;;;En cours
16186;1019;1288859220;1019;0;1288859220;292;0;...;;;;;;;;;;;;;2682;13266;;;;0;0;;;;;;;;;;En cours
16187;13;1288868092;13;0;1288868092;292;0;...;;;;;;;;;;;;;2683;13267;;;;0;0;;;;;;;;;;En cours
16188;13;1288868248;13;0;1288868248;292;0;...;;;;;;;;;;;;;2684;13269;;;;0;0;;;;;;;;;;En cours
16189;13;1288868334;13;0;1288868334;292;0;...;;;;;;;;;;;;;2685;13271;;;;0;0;;;;;;;;;;En cours
16190;13;1288868394;1003;0;1291106460;292;0;HEBBAR Mohamed;79 Avenue de la République;Résidence Eugene Delacroix;;93800;EPINAY SUR SEINE;IDF;FRANCE;;;;;Production et distribution d'électricité, de gaz, de vapeur et d;2686;13272;Travaux d'installation électrique dans tous locaux;HEBBAR Mohamed;Siège;1289862000;1291158000;Entreprise individuelle;528 358 00017;43.21A;Le beneficiaire;Domicile du gérant;;;;;Cree
16191;1019;1288877597;1019;0;1288877597;292;0;...;;;;;;;;;;;;;2687;13273;;;;0;0;;;;;;;;;;En cours
16192;1031;1288882202;1031;0;1302172024;292;0;;20 rue marcel yol;;;92170;VANVES;IDF;FRANCE;;;;;Santé humaine et action sociale;2688;13274;Podologie;LERUS;Siège;1299106800;1299106800;Entreprise individuelle;529 995 342 00019;8690E;Le beneficiaire;Domicile du gérant;Impôt sur le Revenu;Franchise en base;Franchise de base;Gérant majoritaire non salarié;Cree
16193;13;1288949623;13;0;1288949623;292;0;...;;;;;;;;;;;;;2689;13275;;;;0;0;;;;;;;;;;En cours
16194;13;1288949692;13;0;1288949692;292;0;...;;;;;;;;;;;;;2690;13277;;;;0;0;;;;;;;;;;En cours
16195;13;1288949881;13;0;1288949881;292;0;...;;;;;;;;;;;;;2691;13278;;;;0;0;;;;;;;;;;En cours
16196;13;1288949940;13;0;1288949940;292;0;...;;;;;;;;;;;;;2692;13280;;;;0;0;;;;;;;;;;En cours
